randomtestadventurer.c:
Testing Adventurer...
Seed: 881637764, test failed, incorrect number of cards in hand.
Seed: 1225720700, test failed, incorrect number of cards in hand.
Seed: 523110279, test failed, incorrect number of cards in hand.
Seed: 670723653, test failed, incorrect number of cards in hand.
Seed: 593502432, test failed, incorrect number of cards in hand.
Seed: 731576364, test failed, incorrect number of cards in hand.
Seed: 1694897135, test failed, incorrect number of cards in hand.
Seed: 1896089740, test failed, incorrect number of cards in hand.
Seed: 1317280444, test failed, incorrect number of cards in hand.
Seed: 886643967, test failed, incorrect number of cards in hand.
Seed: 1555450330, test failed, incorrect number of cards in hand.
Seed: 1377950083, test failed, incorrect number of cards in hand.
Seed: 1344398953, test failed, incorrect number of cards in hand.
Seed: 609478923, test failed, incorrect number of cards in hand.
Seed: 41411258, test failed, incorrect number of cards in hand.
Seed: 1810402362, test failed, incorrect number of cards in hand.
Seed: 1066830270, test failed, incorrect number of cards in hand.
Seed: 1863503432, test failed, incorrect number of cards in hand.
Seed: 1475507285, test failed, incorrect number of cards in hand.
Seed: 1718840908, test failed, incorrect number of cards in hand.
Seed: 670285907, test failed, incorrect number of cards in hand.
Seed: 597417992, test failed, incorrect number of cards in hand.
Seed: 1403110450, test failed, incorrect number of cards in hand.
Seed: 1214670436, test failed, incorrect number of cards in hand.
Seed: 1515310889, test failed, incorrect number of cards in hand.
Seed: 324766806, test failed, incorrect number of cards in hand.
Seed: 484776863, test failed, incorrect number of cards in hand.
Seed: 2029762753, test failed, incorrect number of cards in hand.
Seed: 1226438742, test failed, incorrect number of cards in hand.
Seed: 470971097, test failed, incorrect number of cards in hand.
Seed: 1005592248, test failed, incorrect number of cards in hand.
Seed: 1789081909, test failed, incorrect number of cards in hand.
Seed: 669031336, test failed, incorrect number of cards in hand.
Seed: 1533017403, test failed, incorrect number of cards in hand.
Seed: 2077663922, test failed, incorrect number of cards in hand.
Seed: 974783713, test failed, incorrect number of cards in hand.
Seed: 1724331207, test failed, incorrect number of cards in hand.
Seed: 1201917855, test failed, incorrect number of cards in hand.
Seed: 1237110079, test failed, incorrect number of cards in hand.
Seed: 1998235925, test failed, incorrect number of cards in hand.
Seed: 1130066760, test failed, incorrect number of cards in hand.
Seed: 2105245343, test failed, incorrect number of cards in hand.
Seed: 493499629, test failed, incorrect number of cards in hand.
Seed: 55695335, test failed, incorrect number of cards in hand.
Seed: 1738712148, test failed, incorrect number of cards in hand.
Seed: 416300109, test failed, incorrect number of cards in hand.
Seed: 563938439, test failed, incorrect number of cards in hand.
Seed: 745677987, test failed, incorrect number of cards in hand.
Seed: 213682964, test failed, incorrect number of cards in hand.
Seed: 898360260, test failed, incorrect number of cards in hand.
Seed: 858098086, test failed, incorrect number of cards in hand.
Seed: 1037608891, test failed, incorrect number of cards in hand.
Seed: 1280740465, test failed, incorrect number of cards in hand.
Seed: 1408472657, test failed, incorrect number of cards in hand.
Seed: 1255577946, test failed, incorrect number of cards in hand.
Seed: 1126322754, test failed, incorrect number of cards in hand.
Seed: 1307023258, test failed, incorrect number of cards in hand.
Seed: 1543895950, test failed, incorrect number of cards in hand.
Seed: 1644726755, test failed, incorrect number of cards in hand.
Seed: 253247185, test failed, incorrect number of cards in hand.
Seed: 203380477, test failed, incorrect number of cards in hand.
Seed: 685050497, test failed, incorrect number of cards in hand.
Seed: 584403855, test failed, incorrect number of cards in hand.
Seed: 225104926, test failed, incorrect number of cards in hand.
Seed: 1260055595, test failed, incorrect number of cards in hand.
Seed: 1326422469, test failed, incorrect number of cards in hand.
Seed: 778346602, test failed, incorrect number of cards in hand.
Seed: 1036328219, test failed, incorrect number of cards in hand.
Seed: 2077137017, test failed, incorrect number of cards in hand.
Seed: 669078828, test failed, incorrect number of cards in hand.
Seed: 554023617, test failed, incorrect number of cards in hand.
Seed: 90065675, test failed, incorrect number of cards in hand.
Seed: 1889123561, test failed, incorrect number of cards in hand.
Seed: 614779869, test failed, incorrect number of cards in hand.
Seed: 1901648484, test failed, incorrect number of cards in hand.
Seed: 1425864994, test failed, incorrect number of cards in hand.
Seed: 1835943517, test failed, incorrect number of cards in hand.
Seed: 641275263, test failed, incorrect number of cards in hand.
Seed: 2091905331, test failed, incorrect number of cards in hand.
Seed: 471585576, test failed, incorrect number of cards in hand.
Seed: 337902230, test failed, incorrect number of cards in hand.
Seed: 1446496534, test failed, incorrect number of cards in hand.
Seed: 2051778443, test failed, incorrect number of cards in hand.
Seed: 367288208, test failed, incorrect number of cards in hand.
Seed: 1804265232, test failed, incorrect number of cards in hand.
Seed: 1215962862, test failed, incorrect number of cards in hand.
Seed: 633464566, test failed, incorrect number of cards in hand.
Seed: 1315772796, test failed, incorrect number of cards in hand.
Seed: 1341457532, test failed, incorrect number of cards in hand.
Seed: 615583976, test failed, incorrect number of cards in hand.
Seed: 851319646, test failed, incorrect number of cards in hand.
Seed: 959535841, test failed, incorrect number of cards in hand.
Seed: 1202795644, test failed, incorrect number of cards in hand.
Seed: 2006756755, test failed, incorrect number of cards in hand.
Seed: 13802221, test failed, incorrect number of cards in hand.
Seed: 1445971179, test failed, incorrect number of cards in hand.
Seed: 545147661, test failed, incorrect number of cards in hand.
Seed: 1879633140, test failed, incorrect number of cards in hand.
Seed: 1674654554, test failed, incorrect number of cards in hand.
Seed: 639877652, test failed, incorrect number of cards in hand.
Seed: 2094996927, test failed, incorrect number of cards in hand.
Seed: 1240687150, test failed, incorrect number of cards in hand.
Seed: 315540213, test failed, incorrect number of cards in hand.
Seed: 1223592777, test failed, incorrect number of cards in hand.
Seed: 1791590869, test failed, incorrect number of cards in hand.
Seed: 595230686, test failed, incorrect number of cards in hand.
Seed: 1602120224, test failed, incorrect number of cards in hand.
Seed: 242934970, test failed, incorrect number of cards in hand.
Seed: 23005186, test failed, incorrect number of cards in hand.
Seed: 1140808280, test failed, incorrect number of cards in hand.
Seed: 510994549, test failed, incorrect number of cards in hand.
Seed: 551711800, test failed, incorrect number of cards in hand.
Seed: 1193467150, test failed, incorrect number of cards in hand.
Seed: 1757316422, test failed, incorrect number of cards in hand.
Seed: 2136376212, test failed, incorrect number of cards in hand.
Seed: 1634784085, test failed, incorrect number of cards in hand.
Seed: 2050651377, test failed, incorrect number of cards in hand.
Seed: 1143186212, test failed, incorrect number of cards in hand.
Seed: 1014933332, test failed, incorrect number of cards in hand.
Seed: 538467017, test failed, incorrect number of cards in hand.
Seed: 119564346, test failed, incorrect number of cards in hand.
Seed: 951029296, test failed, incorrect number of cards in hand.
Seed: 1971248247, test failed, incorrect number of cards in hand.
Seed: 89722848, test failed, incorrect number of cards in hand.
Seed: 1975998843, test failed, incorrect number of cards in hand.
Seed: 394253910, test failed, incorrect number of cards in hand.
Seed: 867502176, test failed, incorrect number of cards in hand.
Seed: 525725827, test failed, incorrect number of cards in hand.
Seed: 1742905612, test failed, incorrect number of cards in hand.
Seed: 1058368832, test failed, incorrect number of cards in hand.
Seed: 255485808, test failed, incorrect number of cards in hand.
Seed: 1667168902, test failed, incorrect number of cards in hand.
Seed: 884426453, test failed, incorrect number of cards in hand.
Seed: 1758500128, test failed, incorrect number of cards in hand.
Seed: 1106498345, test failed, incorrect number of cards in hand.
Seed: 1809408341, test failed, incorrect number of cards in hand.
Seed: 2135628410, test failed, incorrect number of cards in hand.
Seed: 1329742444, test failed, incorrect number of cards in hand.
Seed: 1472495826, test failed, incorrect number of cards in hand.
Seed: 1501612278, test failed, incorrect number of cards in hand.
Seed: 1797389878, test failed, incorrect number of cards in hand.
Seed: 1668475495, test failed, incorrect number of cards in hand.
Seed: 1558872110, test failed, incorrect number of cards in hand.
Seed: 344176145, test failed, incorrect number of cards in hand.
Seed: 14411009, test failed, incorrect number of cards in hand.
Seed: 1894739314, test failed, incorrect number of cards in hand.
Seed: 1881228991, test failed, incorrect number of cards in hand.
Seed: 1359896823, test failed, incorrect number of cards in hand.
Seed: 1361041745, test failed, incorrect number of cards in hand.
Seed: 745363346, test failed, incorrect number of cards in hand.
Seed: 1431311628, test failed, incorrect number of cards in hand.
Seed: 1502844848, test failed, incorrect number of cards in hand.
Seed: 936851606, test failed, incorrect number of cards in hand.
Seed: 170421596, test failed, incorrect number of cards in hand.
Seed: 275776322, test failed, incorrect number of cards in hand.
Seed: 2087012273, test failed, incorrect number of cards in hand.
Seed: 481627799, test failed, incorrect number of cards in hand.
Seed: 1337897921, test failed, incorrect number of cards in hand.
Seed: 455157053, test failed, incorrect number of cards in hand.
Seed: 725847328, test failed, incorrect number of cards in hand.
Seed: 1635238721, test failed, incorrect number of cards in hand.
Seed: 1423332476, test failed, incorrect number of cards in hand.
